start-time,corrupted,links-lost-on-pre-filter,tp,fp,fn,precision,recall,f-measure,time-take-seconds,linkage-class,fields-used1,fields-used2,evaluation-approach,records-repo,results-repo,links-sub-repo,max-memory-usage,code-version,hostname,"linkage-configuration-hash",births-cache-size,marriages-cache-size,deaths-cache-size,ros,threshold,"pre-filter-required-fields",max-sibling-age-diff,min-marriage-age,min-parenting-age,max-parenting-age,"max-marriage-age-discrepancy",max-death-age,linkage-results-file,reason,priority,required-memory,seed,population,size,corruption-profile,metric,linkage-type,pre-filter,persist-links,evaluate-quality,experiment-id,linkage-phase,pop-number,evaluation-approach,"single-path-indirect-evaluation-approach","dual-path-indirect-evaluation-approach"
1621384725443,false,2076,0,0,72992,0.0,0.0,0.0,1463,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.1_2021-05-19T00-38-45.443Z",3.511796552,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-9,-92789140,90000,90000,90000,70,0.1,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"F474916BFCA1CFDFF2B00CFD5E087E1E03DB8D2643150ECA9C8BC3EA20ED385E",,1,"birth-mother-identity-with-address.ALL.all",,
1621386191129,false,2144,71738,184400,2144,0.28007558425536233,0.9709807530927695,0.4347494091267196,2385,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_133k_4_clean","synthetic-scotland_4_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.50_2021-05-19T01-03-11.129Z",3.055673216,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-9,-1015901572,90000,90000,90000,70,0.50,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,-,,4,"birth-mother-identity-with-address.ALL.all",,
1621388579382,false,0,61364,486287,231663,0.1120494621574689,0.20941414954935894,0.14598692959730122,35531,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_2_clean","synthetic-scotland_2_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.45_2021-05-19T01-42-59.382Z",4.440846272,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,-1456067530,90000,90000,90000,70,0.45,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"30E48778BAF62464DA057CAD49E93EC23CC763F6BDFDC80AA12CE43E935F2DFD",,2,"birth-mother-identity-with-address.ALL.all",,
1621424115112,false,0,293179,2479133,0,0.10575252713258824,1.0,0.19127702544225378,7202,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityLinkageRecipe","Birth[ FORENAME SURNAME ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_3_clean","synthetic-scotland_3_0_birth-mother-identity_links","brown_JENSEN_SHANNON_0.1_2021-05-19T11-35-15.112Z",3.87753736,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,-763111938,90000,90000,90000,70,0.1,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,birth-mother-identity,true,false,true,"87534CB13D7FA9CA61FAD1984827E98F80450CBE806E3E8D19D24BB273F098C9",,3,"birth-mother-identity.ALL.all",,
1621431320550,false,0,293179,2881887,0,0.09233792305419793,1.0,0.16906475753587188,35965,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_3_clean","synthetic-scotland_3_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.55_2021-05-19T13-35-20.55Z",5.378761024,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,1944224320,90000,90000,90000,70,0.55,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"D47AB8E6766570B6CE21863FA907A9683293080BEF756D0366518501F1B8994F",,3,"birth-mother-identity-with-address.ALL.all",,
1621467288692,false,0,111,780,292916,0.12457912457912458,3.7880468352745653E-4,7.553127062650127E-4,35389,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_2_clean","synthetic-scotland_2_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.35_2021-05-19T23-34-48.692Z",3.694607072,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,-561392084,90000,90000,90000,70,0.35,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"8910331FABD8FF57E0DC29277299C557506BC19CFCA1547FAB5F7F43F789B0F6",,2,"birth-mother-identity-with-address.ALL.all",,
1621502681240,false,0,293027,3379317,0,0.07979290611119219,1.0,0.1477929807828826,19358,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityLinkageRecipe","Birth[ FORENAME SURNAME ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_2_clean","synthetic-scotland_2_0_birth-mother-identity_links","brown_JENSEN_SHANNON_0.30_2021-05-20T09-24-41.24Z",3.79224284,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,103126522,90000,90000,90000,70,0.30,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,birth-mother-identity,true,false,true,"4BC483FFCCAC181565AE6AECC945E6288BAF1899C1657C73B15475333B8FEE8F",,2,"birth-mother-identity.ALL.all",,
1621522110267,true,87,773,0,2393,1.0,0.2441566645609602,0.3924854023863925,220,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-dominican-republic_120k_4_corrupted_A","synthetic-dominican-republic_4_A_death-groom-identity_links","blue_JENSEN_SHANNON_0.25_2021-05-20T14-48-30.267Z",7.120872944,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,-1720314562,90000,90000,90000,70,0.25,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",blue,7,12,12345,"synthetic-dominican-republic",120k,A,JENSEN_SHANNON,death-groom-identity,true,false,true,-,,4,"death-groom-identity.ALL.all",,
1621522334925,false,0,2571,158,595,0.942103334554782,0.812065698041693,0.872264631043257,226,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-dominican-republic_120k_4_clean","synthetic-dominican-republic_4_0_death-groom-identity_links","blue_JENSEN_SHANNON_0.45_2021-05-20T14-52-14.925Z",2.349534096,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,785301842,90000,90000,90000,70,0.45,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",blue,7,12,12345,"synthetic-dominican-republic",120k,0,JENSEN_SHANNON,death-groom-identity,true,false,true,-,,4,"death-groom-identity.ALL.all",,
1621522564258,false,0,3167,1041,0,0.7526140684410646,1.0,0.8588474576271187,223,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-dominican-republic_120k_2_clean","synthetic-dominican-republic_2_0_death-groom-identity_links","blue_JENSEN_SHANNON_0.60_2021-05-20T14-56-04.258Z",2.587238352,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,-556711327,90000,90000,90000,70,0.60,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",blue,7,12,12345,"synthetic-dominican-republic",120k,0,JENSEN_SHANNON,death-groom-identity,true,false,true,"AC27D6F2CD4A39273E252FC25101ABAA03DC5D6580F33941D1283E12A51AF60B",,2,"death-groom-identity.ALL.all",,
1621522872519,true,82,753,0,2414,1.0,0.23776444584780548,0.38418367346938775,254,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-dominican-republic_120k_2_corrupted_A","synthetic-dominican-republic_2_A_death-groom-identity_links","blue_JENSEN_SHANNON_0.2_2021-05-20T15-01-12.519Z",8.158741288,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,-546377912,90000,90000,90000,70,0.2,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",blue,7,12,12345,"synthetic-dominican-republic",120k,A,JENSEN_SHANNON,death-groom-identity,true,false,true,"5466A85CC0347DE874D842A4FE3421FE7EC00A73A91426E5C409282D0F585727",,2,"death-groom-identity.ALL.all",,
1621523131243,true,294,8483,1150,5765,0.8806187065296377,0.5953818079730488,0.7104392613374649,1171,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_4_corrupted_A","synthetic-scotland_4_A_death-groom-identity_links","green+blue_JENSEN_SHANNON_0.6_2021-05-20T15-05-31.243Z",2.76424956,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,813738828,90000,90000,90000,70,0.6,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv","green+blue",7,12,12345,synthetic-scotland,133k,A,JENSEN_SHANNON,death-groom-identity,true,false,true,-,,4,"death-groom-identity.ALL.all",,
1621524305548,false,0,2038,8,1250,0.9960899315738025,0.6198296836982968,0.7641544806899138,263,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-dominican-republic_120k_1_clean","synthetic-dominican-republic_1_0_death-groom-identity_links","blue_JENSEN_SHANNON_0.35_2021-05-20T15-25-05.548Z",2.411500448,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,1679977288,90000,90000,90000,70,0.35,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",blue,7,12,12345,"synthetic-dominican-republic",120k,0,JENSEN_SHANNON,death-groom-identity,true,false,true,"DF681FB388BC455BAAE3C814C462CF3D68BFDF61CA28FBB669FF63F061E6E055",,1,"death-groom-identity.ALL.all",,
1621524572588,true,296,7868,771,6295,0.91075355943975,0.5555320200522488,0.6901149022015612,1151,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_1_corrupted_A","synthetic-scotland_1_A_death-groom-identity_links","green+blue_JENSEN_SHANNON_0.5_2021-05-20T15-29-32.588Z",2.646882576,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,-1673774005,90000,90000,90000,70,0.5,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv","green+blue",7,12,12345,synthetic-scotland,133k,A,JENSEN_SHANNON,death-groom-identity,true,false,true,"EA894925B2872DF5ABBBF4E0B92ED257DDAE75BA29F13BE8640CBD4802982FF1",,1,"death-groom-identity.ALL.all",,
1621525726703,true,82,908,3,2259,0.9967069154774972,0.2867066624565835,0.4453163315350662,257,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-dominican-republic_120k_2_corrupted_A","synthetic-dominican-republic_2_A_death-groom-identity_links","blue_JENSEN_SHANNON_0.35_2021-05-20T15-48-46.703Z",1.569224112,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-9,1679977288,90000,90000,90000,70,0.35,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-9.csv",blue,7,12,12345,"synthetic-dominican-republic",120k,A,JENSEN_SHANNON,death-groom-identity,true,false,true,"88C2D0DAFCF342183D5CB7FE6BA14D55BAD50C83B0602448C41AE6AA1F3F32A3",,2,"death-groom-identity.ALL.all",,
