start-time,corrupted,links-lost-on-pre-filter,tp,fp,fn,precision,recall,f-measure,time-take-seconds,linkage-class,fields-used1,fields-used2,evaluation-approach,records-repo,results-repo,links-sub-repo,max-memory-usage,code-version,hostname,"linkage-configuration-hash",births-cache-size,marriages-cache-size,deaths-cache-size,ros,threshold,"pre-filter-required-fields",max-sibling-age-diff,min-marriage-age,min-parenting-age,max-parenting-age,"max-marriage-age-discrepancy",max-death-age,linkage-results-file,reason,priority,required-memory,seed,population,size,corruption-profile,metric,linkage-type,pre-filter,persist-links,evaluate-quality,experiment-id,linkage-phase,pop-number,evaluation-approach,"single-path-indirect-evaluation-approach","dual-path-indirect-evaluation-approach"
1621396410346,true,1084,29254,963,26612,0.9681305225535295,0.5236458668957863,0.6796696211795593,18782,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_4_corrupted_B","synthetic-scotland_4_B_death-groom-identity_links","yellow_JENSEN_SHANNON_0.45_2021-05-19T03-53-30.346Z",6.734363136,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,785301842,90000,90000,90000,70,0.45,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",yellow,4,12,12345,synthetic-scotland,531k,B,JENSEN_SHANNON,death-groom-identity,true,false,true,-,,4,"death-groom-identity.ALL.all",,
1621417212052,true,1050,32827,3317,23568,0.9082281983178397,0.582090610869758,0.7094738434605949,23365,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_1_corrupted_B","synthetic-scotland_1_B_death-groom-identity_links","yellow_JENSEN_SHANNON_0.55_2021-05-19T09-40-12.052Z",10.259034816,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,-109373604,90000,90000,90000,70,0.55,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",yellow,4,12,12345,synthetic-scotland,531k,B,JENSEN_SHANNON,death-groom-identity,true,false,true,"E8F3CA5906FF5D9B12DA9E094B7C28D78A288CD842C6922709CCDE5190F6C67B",,1,"death-groom-identity.ALL.all",,
1621440583077,false,2076,521,1732,72471,0.23124722592099423,0.007137768522577817,0.013848096219017876,4782,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.40_2021-05-19T16-09-43.077Z",2.455821176,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,-121226126,90000,90000,90000,70,0.40,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"A4C9E479AECEC876EF5CD18F549E58B4E3B7C89824D2228EF7C62447515A0313",,1,"birth-mother-identity-with-address.ALL.all",,
1621445368538,false,2119,0,0,73122,0.0,0.0,0.0,4779,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_133k_2_clean","synthetic-scotland_2_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.20_2021-05-19T17-29-28.538Z",2.708074,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,1668124766,90000,90000,90000,70,0.20,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"207ED7204164806ACF9E9A140D9CF961A4BFE116BCE7985A7FBFC413DAF4C77D",,2,"birth-mother-identity-with-address.ALL.all",,
1621450150617,false,0,74480,118997305,0,6.25505026232705E-4,1.0,0.001250228028549615,4120,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityLinkageRecipe","Birth[ FORENAME SURNAME ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_3_clean","synthetic-scotland_3_0_birth-mother-identity_links","brown_JENSEN_SHANNON_0.60_2021-05-19T18-49-10.617Z",2.7993758,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,1714067480,90000,90000,90000,70,0.60,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,birth-mother-identity,true,false,true,"554B1E9A8F5B93269474AC947317617681CA5A31B15E7F3EC44D78752296BDB9",,3,"birth-mother-identity.ALL.all",,
1621454274484,false,2144,0,0,73882,0.0,0.0,0.0,4830,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_133k_4_clean","synthetic-scotland_4_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.20_2021-05-19T19-57-54.484Z",1.611366448,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,1668124766,90000,90000,90000,70,0.20,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,-,,4,"birth-mother-identity-with-address.ALL.all",,
1621459107484,false,0,0,0,72992,0.0,0.0,0.0,3157,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.1_2021-05-19T21-18-27.484Z",1.990174608,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,-980292821,90000,90000,90000,70,0.1,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"C897B2D2997ED9A3C21F44AA96949CAFC7F61128E638139F7A2EC0A6965A1D5F",,1,"birth-mother-identity-with-address.ALL.all",,
1621462267999,false,0,292445,2500085,0,0.10472403161291016,1.0,0.18959310853410483,19791,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityLinkageRecipe","Birth[ FORENAME SURNAME ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_4_clean","synthetic-scotland_4_0_birth-mother-identity_links","brown_JENSEN_SHANNON_0.1_2021-05-19T22-11-07.999Z",5.053861624,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,-763111938,90000,90000,90000,70,0.1,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,birth-mother-identity,true,false,true,-,,4,"birth-mother-identity.ALL.all",,
1621482322658,false,0,292945,1127220816,0,2.5981501080765966E-4,1.0,5.19495049003548E-4,53158,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityLinkageRecipe","Birth[ FORENAME SURNAME ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_1_clean","synthetic-scotland_1_0_birth-mother-identity_links","brown_JENSEN_SHANNON_0.55_2021-05-20T03-45-22.658Z",10.111283888,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,-2133562093,90000,90000,90000,70,0.55,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,birth-mother-identity,true,false,true,"9DF69BE80A4ADFD75E996E138FE38177751B3EC82AB187F7C818518C0402FE2B",,1,"birth-mother-identity.ALL.all",,
1621535486039,false,8904,61772,527822,231407,0.10477040132701486,0.21069721910505188,0.1399499078472042,66350,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_3_clean","synthetic-scotland_3_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.45_2021-05-20T18-31-26.039Z",5.157378464,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,-568563849,90000,90000,90000,70,0.45,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"96F36C6D288CDDC7AFEF56E6BA72F75E393167D1D7C3281827F81962185B55F8",,3,"birth-mother-identity-with-address.ALL.all",,
1621601839847,false,8776,0,0,292945,0.0,0.0,0.0,65813,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_1_clean","synthetic-scotland_1_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.20_2021-05-21T12-57-19.847Z",5.116975248,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,1668124766,90000,90000,90000,70,0.20,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"33EA48B2206ABAD375E5E12814B10CFD7755C7AE26C7C37DA275DC973277DF8A",,1,"birth-mother-identity-with-address.ALL.all",,
1621667657896,false,8812,111,780,292916,0.12457912457912458,3.7880468352745653E-4,7.553127062650127E-4,66503,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_2_clean","synthetic-scotland_2_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.35_2021-05-22T07-14-17.896Z",3.840816592,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,326111597,90000,90000,90000,70,0.35,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"224CD27438A66603DFE49191C4F13D73FDD6556E6B45993F3752448D4EA47694",,2,"birth-mother-identity-with-address.ALL.all",,
1621734165597,false,0,292445,3599705,0,0.07513713500250505,1.0,0.13977218822849044,40319,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityLinkageRecipe","Birth[ FORENAME SURNAME ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_4_clean","synthetic-scotland_4_0_birth-mother-identity_links","brown_JENSEN_SHANNON_0.30_2021-05-23T01-42-45.597Z",5.073386408,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,103126522,90000,90000,90000,70,0.30,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,birth-mother-identity,true,false,true,-,,4,"birth-mother-identity.ALL.all",,
1621774489333,false,0,292945,3027917,0,0.08821354214658725,1.0,0.16212542617798903,67212,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_1_clean","synthetic-scotland_1_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.55_2021-05-23T12-54-49.333Z",3.909637176,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,1944224320,90000,90000,90000,70,0.55,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"D50EBE5EC0E2891EEA9B1712EEBBF6B1C3C6F6697F3A673D88CF7446D543B960",,1,"birth-mother-identity-with-address.ALL.all",,
1621841706209,false,8812,284215,2255627,8812,0.1119026301636086,0.9699276858446492,0.20065523679351216,65618,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_2_clean","synthetic-scotland_2_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.50_2021-05-24T07-35-06.209Z",4.629491648,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",sif-7,-1015901572,90000,90000,90000,70,0.50,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-sif-7.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"7C26F19FAF8487E9B7AE82E045E6E0705F7250DB379A80262C0C338BCFAE64FD",,2,"birth-mother-identity-with-address.ALL.all",,
