start-time,corrupted,links-lost-on-pre-filter,tp,fp,fn,precision,recall,f-measure,time-take-seconds,linkage-class,fields-used1,fields-used2,evaluation-approach,records-repo,results-repo,links-sub-repo,max-memory-usage,code-version,hostname,"linkage-configuration-hash",births-cache-size,marriages-cache-size,deaths-cache-size,ros,threshold,"pre-filter-required-fields",max-sibling-age-diff,min-marriage-age,min-parenting-age,max-parenting-age,"max-marriage-age-discrepancy",max-death-age,linkage-results-file,reason,priority,required-memory,seed,population,size,corruption-profile,metric,linkage-type,pre-filter,persist-links,evaluate-quality,experiment-id,linkage-phase,pop-number,evaluation-approach,"single-path-indirect-evaluation-approach","dual-path-indirect-evaluation-approach"
1621407323662,false,0,521,1732,72471,0.23124722592099423,0.007137768522577817,0.013848096219017876,4061,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.40_2021-05-19T06-55-23.662Z",2.71347188,"95bc440c719c314809b2c64b8e222d8934a00d3a",hogun-8,-1008729807,90000,90000,90000,70,0.40,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"387DC1D6579C6AD0721DE4823D68D7C13D77760D2D98153C1FCBBB863DABD012",,1,"birth-mother-identity-with-address.ALL.all",,
1621411387760,false,0,0,0,72992,0.0,0.0,0.0,4018,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.25_2021-05-19T08-03-07.76Z",2.908701592,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,333283362,90000,90000,90000,70,0.25,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"52583C5597B6A7D6E8D1B0B8DABE3F7FFA861B5CB982FAEC77DF05C9970B8B66",,1,"birth-mother-identity-with-address.ALL.all",,
1621416539146,false,0,72992,203805,0,0.26370228001026025,1.0,0.4173487445288445,1905,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityLinkageRecipe","Birth[ FORENAME SURNAME ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-mother-identity_links","brown_JENSEN_SHANNON_0.20_2021-05-19T09-28-59.146Z",2.8528374,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,997801968,90000,90000,90000,70,0.20,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,birth-mother-identity,true,false,true,"6A0A159D07731B99C6D8B0E58C27BCFF8FEFEB4800DB026585A784DF3A4A0E17",,1,"birth-mother-identity.ALL.all",,
1621418447234,false,0,72992,196491,0,0.27085938630637185,1.0,0.4262617709321848,999,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityLinkageRecipe","Birth[ FORENAME SURNAME ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_133k_1_clean","synthetic-scotland_1_0_birth-mother-identity_links","brown_JENSEN_SHANNON_0.1_2021-05-19T10-00-47.234Z",2.594789088,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,-763111938,90000,90000,90000,70,0.1,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,birth-mother-identity,true,false,true,"B1BCE0AF2A95CC43FA765ACB2AA73C567454FF88A847217AEF46F778FA528464",,1,"birth-mother-identity.ALL.all",,
1621419450143,false,2119,71003,210928,2119,0.2518453096679684,0.9710210333415388,0.3999571894900198,4029,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_133k_2_clean","synthetic-scotland_2_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.55_2021-05-19T10-17-30.143Z",3.564306456,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,-1463239295,90000,90000,90000,70,0.55,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,5,12,12345,synthetic-scotland,133k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"2C31BA0FEE12F71AACDD8A0F0CD52FB681B34BBBDE5652C185EBBA11CE5ADD4A",,2,"birth-mother-identity-with-address.ALL.all",,
1621423483613,false,8904,0,0,293179,0.0,0.0,0.0,54895,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_3_clean","synthetic-scotland_3_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.20_2021-05-19T11-24-43.613Z",3.169567488,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,1668124766,90000,90000,90000,70,0.20,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"C1BCF806F6512FF4AD704782FB531A9478B135868B9514636CEEE74F4EFD807D",,3,"birth-mother-identity-with-address.ALL.all",,
1621478382016,false,0,293179,3572136,0,0.07584866951335144,1.0,0.1410024879199056,34405,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityLinkageRecipe","Birth[ FORENAME SURNAME ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_3_clean","synthetic-scotland_3_0_birth-mother-identity_links","brown_JENSEN_SHANNON_0.30_2021-05-20T02-39-42.016Z",5.233505696,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,103126522,90000,90000,90000,70,0.30,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,birth-mother-identity,true,false,true,"AEB421303A2725989231C9D72353CCC4C438AD0A019037312C9D4DFF0DDFF009",,3,"birth-mother-identity.ALL.all",,
1621512792700,false,8812,284215,2638230,8812,0.0972524718172626,0.9699276858446492,0.17677964541442126,54477,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_2_clean","synthetic-scotland_2_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.55_2021-05-20T12-13-12.7Z",4.758309376,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,-1463239295,90000,90000,90000,70,0.55,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"F772BDEBD9E7A164CB3FF0D652D5178194179AB350EEA2EA31453E946A1BC297",,2,"birth-mother-identity-with-address.ALL.all",,
1621567274379,false,8563,283882,2432605,8563,0.10450335304383934,0.9707192805484792,0.18869286510961364,54320,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_4_clean","synthetic-scotland_4_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.50_2021-05-21T03-21-14.379Z",3.912326784,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,-1015901572,90000,90000,90000,70,0.50,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,-,,4,"birth-mother-identity-with-address.ALL.all",,
1621621599005,false,0,293179,2494629,0,0.10516470287767307,1.0,0.19031498672341038,15794,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityLinkageRecipe","Birth[ FORENAME SURNAME ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]",,"synthetic-scotland_531k_3_clean","synthetic-scotland_3_0_birth-mother-identity_links","brown_JENSEN_SHANNON_0.15_2021-05-21T18-26-39.005Z",4.753604384,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,1445139691,90000,90000,90000,70,0.15,2,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,birth-mother-identity,true,false,true,"2EBB7A5158C3F6E93520E1AA4C0C2C59A31A76B77C9E3563771BE50ED8164F5C",,3,"birth-mother-identity.ALL.all",,
1621637397710,false,8776,0,0,292945,0.0,0.0,0.0,54558,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_1_clean","synthetic-scotland_1_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.30_2021-05-21T22-49-57.71Z",3.750899384,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,773449320,90000,90000,90000,70,0.30,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"0D11D7A3E7967BD54E82B1EE428662EC04B251F2AFD629A6EB769D1B6EAF0BD8",,1,"birth-mother-identity-with-address.ALL.all",,
1621691959858,false,8776,0,0,292945,0.0,0.0,0.0,53524,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthMotherIdentityWithAddressLinkageRecipe","Birth[ FORENAME SURNAME PARENTS_PLACE_OF_MARRIAGE ]","Birth[ MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PLACE_OF_BIRTH ]",,"synthetic-scotland_531k_1_clean","synthetic-scotland_1_0_birth-mother-identity-with-address_links","brown_JENSEN_SHANNON_0.15_2021-05-22T13-59-19.858Z",5.074764936,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,2115462489,90000,90000,90000,70,0.15,3,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",brown,6,12,12345,synthetic-scotland,531k,0,JENSEN_SHANNON,"birth-mother-identity-with-address",true,false,true,"F7495BBC49368FF449BB41836FB7B2788F81AB8283B491360CFE02BD3E1F3CC7",,1,"birth-mother-identity-with-address.ALL.all",,
1621745619503,true,82,1673,263,1494,0.8641528925619835,0.528260183138617,0.6556927297668038,417,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-dominican-republic_120k_2_corrupted_A","synthetic-dominican-republic_2_A_death-groom-identity_links","blue_JENSEN_SHANNON_0.55_2021-05-23T04-53-39.503Z",3.93721264,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,-109373604,90000,90000,90000,70,0.55,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",blue,7,12,12345,"synthetic-dominican-republic",120k,A,JENSEN_SHANNON,death-groom-identity,true,false,true,"3F76246BEDCF50739446E9C94931874B40D61582DDFBA245B72502231065ED08",,2,"death-groom-identity.ALL.all",,
1621746095844,true,86,885,0,2403,1.0,0.26916058394160586,0.4241552839683681,443,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-dominican-republic_120k_1_corrupted_A","synthetic-dominican-republic_1_A_death-groom-identity_links","blue_JENSEN_SHANNON_0.30_2021-05-23T05-01-35.844Z",3.374900552,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,2127315011,90000,90000,90000,70,0.30,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",blue,7,12,12345,"synthetic-dominican-republic",120k,A,JENSEN_SHANNON,death-groom-identity,true,false,true,"F53C4E469249E463405E2A796F88678624155651BE55DDBA043B8473058A5A90",,1,"death-groom-identity.ALL.all",,
1621746543381,false,0,3166,660,0,0.8274960794563513,1.0,0.9056064073226545,397,"uk.ac.standrews.cs.population_linkage.linkageRecipes.DeathGroomOwnMarriageIdentityLinkageRecipe","Death[ FORENAME SURNAME SPOUSE_NAMES FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME ]","Marriage[ GROOM_FORENAME GROOM_SURNAME BRIDE_FULL_NAME GROOM_FATHER_FORENAME GROOM_FATHER_SURNAME GROOM_MOTHER_FORENAME GROOM_MOTHER_MAIDEN_SURNAME ]",,"synthetic-dominican-republic_120k_4_clean","synthetic-dominican-republic_4_0_death-groom-identity_links","blue_JENSEN_SHANNON_0.50_2021-05-23T05-09-03.381Z",1.39339724,"c0baef0f8ed2e47b6380eb69fe70fbba56bca172",hogun-8,337964119,90000,90000,90000,70,0.50,6,50,15,15,55,20,120,"cluster-runs/results/thesis-1-hogun-8.csv",blue,7,12,12345,"synthetic-dominican-republic",120k,0,JENSEN_SHANNON,death-groom-identity,true,false,true,-,,4,"death-groom-identity.ALL.all",,
